Title,Release Country,Budget,Review Rating
Rise of the Animals (2011),USA,7000,3.6
Sexy Durga (2017),USA,6000000,5.9
Circus of the Dead (2014),USA,150000,6.0
Zombie Resurrection (2014),UK,100000,2.7
Devil's Tower (2014),UK,3000000,3.4
Before Dawn (2013),Japan,25000,4.7
Apparition (2015),USA,3000000,4.0
2: Voodoo Academy (2012),USA,1000000,4.5
Her Cry: La Llorona Investigation (2013),USA,60000,5.4
The Canadoo (2016),USA,1500000,4.0
Hellriser (2017),UK,100000,5.0
Ular Tangga (2017),Indonesia,1000000,7.1
Haunted House on Sorority Row (2014),USA,65000,5.6
Turned (2015),USA,1000,7.3
Legend Has It (2009),UK,350000,4.1
Sociopathia (2015),USA,750000,4.3
The Haunter of the Dark (2015),Russia,700,6.9
Hectic Knife (2016),USA,15000,6.6
Toxin: 700 Days Left on Earth (2015),USA,30000,8.4
La Niña de la Mina (2016),Mexico,1200000,3.8
Beneath the Old Dark House (2015),USA,100000,6.5
Stag Hunt (2015),USA,400000,3.6
Fetish Dolls Die Laughing (2012),USA,4000,2.0
Shame the Devil (2013),USA,3000000,3.5
Holla II (2013),USA,1000000,6.9
Demon Tongue (2016),USA,100000,2.3
Depth (2016),USA,300000,7.2
Sacrament (2014),USA,25000,3.5
Visitantes (2014),Mexico,12500000,4.9
Dracula 2012 (2013),India,200000000,2.5
Mumbai 125 KM 3D (2014),India,200000000,2.9
The Nanabijou Tapes (2014),USA,300,7.9
The Flaying (2012),Argentina,10000,4.9
Bunni (2013),USA,2000,4.2
Hush Up Sweet Charlotte (2015),USA,500000,6.6
Paranoia Tapes (2017),USA,3000,4.7
Stab 7: Knife of the Hunter (2013),USA,2500,7.4
Deep Sleep (2013),USA,4000,4.8
A Vampire's Tale (2009),UK,75000,3.1
The Moleman of Belmont Avenue (2013),USA,350000,5.3
The Lurking (2015),USA,730,6.0
La Petite Mort II (2014),Germany,100000,3.6
Not Another Zombie Movie....About the Living Dead (2014),USA,15000,5.4
Skookum: The Hunt for Bigfoot (2016),USA,1000000,5.3
Willa (2012),USA,150000,6.4
Home Video (2015),USA,100000,2.3
Lady Belladonna's Night Shades (2016),USA,125000,5.6
E19 Virus (2017),UK,120000,2.4
I Spill Your Guts (2012),USA,60000,2.5
"Gangsters, Guns & Zombies (2012)",USA,1200,3.9
The Slashening (2015),USA,6000,4.2
Everyone Must Die! (2012),USA,3500,4.6
Hazard Jack (2014),USA,3000000,2.7
Cementerio General 2 (2016),Peru,1200000,3.1
Reminiscence: The Beginning (2014),Turkey,500000,6.4
Lost Lake (2012),Germany,500000,3.4
The Blood Harvest (2016),UK,10000,3.7
Jake's Road (2017),USA,300000,4.0
Bodies (2016),USA,500000,4.5
Diggeri (2016),Russia,52000000,4.0
Wild Men (2017),USA,97948,6.9
The Man in the Orange Jacket (2014),Latvia,40000,5.1
Scream Park (2012),UK,3000000,4.2
Dead Heart (2015),Argentina,1000000,6.3
Secret Santa (2015),Canada,6000,6.1
"Silent Night, Bloody Night: The Homecoming (2013)",UK,20000,4.5
Masss (2015),India,200,6.2
Shopping Tour (2012),Russia,55000,4.6
Preston Castle (2014),USA,3400000,3.7
Blackwater (2007),USA,650000,4.6
The Devil's Woods (2015),Ireland,800,3.2
Vamp Bikers Dos (2015),USA,10000,7.2
Miss Christina (2013),Romania,1100000,6.9
Hermit: Monster Killer (2016),Mexico,50000,6.0
Return of the Dead (2016),USA,25000,6.5
Decay (2012),UK,2000,3.8
Sming (2014),USA,15000000,5.6
Alien Domicile (2017),USA,85000,3.9
24 Hours to Die (2016),Ireland,80000,4.7
Dream Nightmare (2016),USA,500,8.0
The Watchers (2013),USA,6000,4.9
Death-Scort Service (2015),USA,1500,5.9
American Guinea Pig: Sacrifice (2017),Italy,10000,7.0
Slasher House (2012),UK,5000,3.6
Cin Kuyusu (2015),Turkey,500000,5.9
Slaughter Daughter (2012),USA,15000,4.4
Nazi Vengeance (2014),USA,125000,2.5
Germ (2013),USA,500000,3.7
Sargad (2017),Sweden,3000,7.8
Love of my Life (2013),USA,150000,3.4
Scream: Generations (2012),USA,1000,7.1
Reel Nightmare (2017),USA,100000,3.8
Psychedelia (2016),USA,2000,8.6
Black Forest (2015),Canada,200000,4.4
The Black Tape (2014),USA,55000,7.6
Kristen (2015),Netherlands,10000,6.4
A Cry from Within (2014),USA,450000,3.9
The Apostle (2012),Netherlands,15000000,7.0
The Owl (2014),USA,5000,6.1
Backwater (2013),USA,45000,6.0
Collective: Unconscious (2016),USA,15000,6.9
But Deliver Us from Evil (2017),USA,1675000,7.6
The Demonic Tapes (2017),UK,400,4.2
A Capital dos Mortos 2: Mundo Morto (2015),Brazil,5000,7.4
The Beckoning (2013),USA,300,5.8
MSG the Warrior: Lion Heart (2016),India,760000000,7.8
Grafir & Bein (2016),Iceland,275000,4.8
Bad Behaviour (2010),USA,500000,3.9
Survivors (2015),USA,10000,5.8
Molly Crows (2013),UK,700,7.3
Last Bus (2016),India,20000000,7.0
Bullets for the Dead (2015),Australia,2000000,5.0
How to Kill a Zombie (2014),USA,20000,4.5
Phantom of the Opera (2014),USA,1000000,3.3
Date of the Dead (2015),USA,50000,4.4
3rd Night (2017),UK,10000,6.9
Amityville: Vanishing Point (2016),USA,1000,3.6
Ouija: Game Never Ends (2015),India,40000000,8.3
Sick Boy (2012),Germany,200000,3.7
Slender Man (2013),Russia,2000,7.8
Selfie (2016),India,10000000,7.6
Hot Tub Party Massacre (2016),Canada,2500,4.4
Tripura (2015),India,30000000,5.7
90210 Shark Attack (2014),USA,1000000,1.9
Frost (2012),USA,1500000,3.7
Collar (2014),USA,25000,4.7
Rise of the Zombie (2013),India,500000,4.3
The Hanover House (2014),USA,22000,6.0
Deer Crossing (2012),USA,50000,3.2
Buddy Hutchins (2015),Germany,1200000,3.6
Primal Shift (2015),Germany,40000,4.2
6 Days Dark (2014),USA,2000000,4.1
Vlad's legacy (2016),Turkey,750000,5.3
American Burger (2014),Sweden,11000000,4.4
The Trace We Leave Behind (2017),Brazil,4000000,6.0
The Z Effect (2016),UK,10000,4.0
Of Silence (2014),USA,280000,3.2
Saint Dracula 3D (2012),USA,5000000,3.0
Skeleton Krew (2015),Ireland,11500,2.4
Abduction (2017),USA,43000,3.1
After the Dawn (2012),USA,500000,3.6
Phantasmagoria (2014),USA,50000,4.2
The Slender Man (2013),USA,10000,3.8
Interstelar (2014),Russia,65,7.0
"Fear Town, USA (2014)",USA,10000,5.5
Zombie Dawn (2011),USA,22000,3.2
UFO: It Is Here (2016),Germany,100000,3.4
Dead Girls (2014),USA,25000,3.5
Apollyon (2017),USA,1000000,6.5
Infected (2013),USA,20000,3.8
Solid State (2012),Japan,300000,2.4
Haunted (2013),USA,500000,3.7
Little Big Boy (2012),USA,300000,4.6
Tiktik: The Aswang Chronicles (2012),Philippines,80000000,5.5
Fangboner (2015),USA,1000,5.7
Another Yeti a Love Story: Life on the Streets (2017),USA,30000,5.1
Blood Runs Cold (2011),USA,5000,4.1
Tales from the Campfire (2017),Canada,5000,9.0
Conspiracy Theory (2016),USA,300000,4.1
The Quarantine Hauntings (2015),Australia,500000,2.8
Orcs! (2011),USA,150000,3.6
Female Werewolf (2015),USA,100000,2.6
Interstelar 2: Operation Terra 2040 (2016),USA,107,1.6
After Dark (2013),USA,100000,4.2
Ten (2014),USA,25000,5.8
How to Save Us (2014),USA,20000,6.0
Slasher House 2 (2016),UK,4500,5.6
Shock Value (2014),USA,150000,5.6
Zombie 108 (2012),Japan,3000000,3.4
Head Cases: Serial Killers in the Delaware Valley (2013),USA,17000,4.3
The Oatmeal Man (2014),USA,100000,4.5
Shockwave (2016),USA,1000,7.8
Last Breath (2010),USA,200000,3.9
Catalina (2016),USA,100,3.3
She Wolf Rising (2016),USA,400000,3.3
Blood Sombrero (2016),USA,400000,4.3
You Better Watch Out! (2013),USA,3000,8.0
Z.A.N. (2017),USA,200000,5.0
Dead Men Tell No Tales (2016),USA,2000,8.4
Vamp Bikers Tres (2016),USA,1000,7.2
Morbid (2013),USA,500,5.2
Gilgamesh (2014),USA,20000,5.4
Perfidy (2014),Mexico,25000,2.9
Angry Nazi Zombies (2012),UK,50000,2.3
The Chrysalis (2012),China,2000000,5.5
Eddie: The Sleepwalking Cannibal (2012),USA,1500000,5.7
Raiders of the Lost Shark (2015),USA,350000,1.6
Stab 6: Ghostface Returns (2012),USA,1300,7.5
Colour from the Dark (2008),Italy,100000,4.7
Vamperifica (2012),USA,1000000,3.7
Secreto Matusita (2014),Peru,300000,5.2
Munafik (2016),Malaysia,1700000,7.3
The Secret Village (2013),USA,1950000,2.4
Wolf House (2016),USA,5000,2.8
The Hospital 2 (2015),USA,100000,1.9
The Brides of Sodom (2013),USA,1500000,2.6
Speak No Evil (2013),Brazil,150000,3.7
Devoured (2012),USA,1500000,5.4
It's in the Blood (2012),USA,3000000,4.6
The Revenant (2012),USA,2000,6.5
Empress of the Evil Dead (2012),USA,250000,4.9
The Death of April (2012),USA,30000,4.9
Mansion of Blood (2015),USA,800000,4.8
Love in the Time of Monsters (2014),USA,500000,5.5
Judas Ghost (2013),USA,200000,4.8
Torture Chamber (2013),Netherlands,200000,3.1
The Lorelei (2016),USA,37000,5.1
Cementerio General (2013),Peru,400000,3.7
The Trick or Treaters (2016),Canada,31,5.4
Love Bite (2012),UK,2500000,4.5
Dabbe: Zehr-i Cin (2014),Turkey,700000,6.4
Sadistic Eroticism (2012),USA,2000,7.0
Book of Fire (2015),USA,1000000,5.8
Bath Salt Zombies (2013),USA,5000,3.1
Blessed Are the Children (2016),USA,1000,7.7
Monsters in the Woods (2012),USA,30000,2.2
Blood Widow (2014),Philippines,65000,2.9
MSG 2 the Messenger (2015),India,25000000,7.5
The Family (2011),USA,200000,5.1
Huff (2013),USA,500000,3.2
Unlucky Charms (2013),USA,500000,4.2
Snow White: A Deadly Summer (2012),USA,1000000,2.2
Dolly Deadly (2016),USA,10000,6.0
Swamp Ape (2017),USA,20000,5.0
Blood Shed (2014),USA,2000000,2.9
Hunters (2016),USA,5000,3.4
The Quiet Ones (2010),USA,120000,5.7
The Night Visitor (2013),USA,100000,4.8
Ballet of Blood (2015),USA,100000,2.6
Paranormal Activity Security Squad (2016),USA,680000,5.8
Nosferatu vs. Father Pipecock & Sister Funk (2014),Canada,2000000,2.4
Jonah Lives (2015),USA,3000000,3.2
Self Storage (2013),USA,1000000,3.2
The Vatican Exorcisms (2013),Philippines,1100000,2.5
Groundhog (2017),USA,7000,8.9
Candie's Harem (2015),USA,3500,8.3
Don't Grow Up (2015),France,2000000,4.5
The Dead Matter (2010),Russia,2000000,3.4
The Cohasset Snuff Film (2012),USA,50000,5.3
ErOddity(s) 2 (2015),USA,25000,4.7
Hunger Unholy (2013),USA,5000,7.2
Demon Baby (2014),USA,1000000,3.0
Bunny the Killer Thing (2015),Finland,1000000,4.4
3 Scream Queens (2014),USA,1000000,5.7
The Other Side (2014),USA,50000,3.2
Ghost Witch (2015),USA,10000,4.9
Halley (2012),Mexico,500000,5.6
Overwatch (2016),USA,20000,7.3
The Drift (2014),UK,5000,4.8
Km 31-2 (2016),USA,2000000,3.9
Army of the Damned (2013),USA,1200000,3.8
Hell Town (2015),USA,200000,4.8
Neighbours (2014),India,25000000,3.7
Sorceress (2017),USA,500000,4.6
The Warning (2012),UK,500000,2.8
The Reverend (2011),UK,1000000,4.3
Cabin of Horror (2015),USA,3000,4.9
The curse of the mayans (2017),Japan,3000000,4.5
The Invited (2010),USA,7000000,4.3
The Small Woman in Grey (2017),UK,5000,9.5
Prairie Dog (2015),USA,60000,7.4
The Cursed Man (2016),USA,1000000,7.9
Evil in Her (2017),USA,150000,3.5
Bacchanalia (2017),USA,1000000,5.8
Michael Myers: Absolute Evil (2016),USA,3000,8.3
The Nest of the Cuckoo Birds (1965),France,127000,5.3
Silent But Deadly (2011),USA,1180000,3.6
Take 2: The Audition (2015),USA,10000000,9.3
First Man on Mars (2016),USA,14000,6.1
Exit 14 (2016),USA,7750000,3.8
Orgy of the Damned (2010),USA,250000,5.7
Pig Girl (2014),USA,2000,6.8
X Moor (2014),USA,1000000,3.9
Ghost Shark 2: Urban Jaws (2015),USA,4000,4.1
Bunker of the Dead (2015),Russia,525000,3.8
Bangunan (2015),Malaysia,350000,6.5
Johann Karlo's Gun Driver (2016),USA,5000,9.3
Lapachhapi (2017),India,13000000,8.3
The Taking (2013),Australia,13000,2.0
Darkside Witches (2015),USA,2000000,4.7
Ilawod (2017),Philippines,26000000,7.2
Local God (2014),Uruguay,550000,5.9
Spirit in the Woods (2014),USA,1500,5.3
Stomping Ground (2014),Kuwait,100000,5.1
Alpha Girls (2013),USA,28000,3.4
Shock (2016),USA,50000,3.4
Voices from the Grave (2014),USA,10000,4.1
Souleater (2017),USA,100000,6.1
Hell's Caretaker (2013),USA,25000,4.2
Horrorween (2011),USA,10000000,5.6
Grave Secrets (2013),USA,1000000,7.9
Afterparty (2013),Spain,2800000,3.8
Big Bad Bugs (2012),Russia,1000000,2.2
The Biker Warrior Babe vs. The Zombie Babies from Hell (2014),USA,10000,3.6
Awaiting (2015),Portugal,3000000,4.7
Tin Can Man (2007),Ireland,10000,6.5
Die Die Delta Pi (2013),USA,7000,4.2
Return to Blood Fart Lake (2012),USA,3000,4.5
Grim Reapers (2014),USA,25000,3.7
Dead End 2 (2016),USA,368000,5.7
"Strasek, der Vampir (1982)",Switzerland,200000,3.2
The Living Dead (2017),Russia,460,1.7
Hole in the Wall (2014),USA,10000,4.3
Bugs (2014),China,50000000,3.1
Crazy Murder (2014),USA,5000,5.1
Sonyeogoedam (2014),South Korea,2000000,6.1
The Demon's Rook (2013),USA,75000,5.5
The Binman (2015),UK,500,7.4
I wish I wish (2016),USA,5000000,8.4
I Didn't Come Here to Die (2010),USA,100000,5.4
Beast: A Monster Among Men (2013),USA,20000,4.6
Maya (2015),Pakistan,20000000,6.8
Disciples (2014),USA,115000,2.1
Toxin (2014),USA,500000,2.4
Chopping Block (2016),USA,50000,5.0
The Brain Hunter (2013),USA,10000,7.3
Evil Souls (2015),UK,200000,2.7
Night Kaleidoscope (2017),USA,4000,4.5
Doc. 33 (2012),Italy,1500,6.6
Abed (2012),USA,5000,6.5
Bill Huckstabelle: Serial Rapist (2015),USA,5000,5.9
Christmas Cruelty! (2013),Norway,1140000,6.3
Serial Kaller (2014),UK,100000,4.4
Creepy Campfire Stories (2015),Germany,5000,4.7
The Haunting of Baylock Residence (2014),UK,50,4.9
Mummy Save Me (2016),India,20000000,7.1
Slash (2013),USA,500,7.4
The Girl in the Cornfield (2016),USA,20000,4.3
Poignant (2016),France,1200000,3.8
Chung Cu Ma (2014),Vietnam,500000,5.4
American Slasher (2014),USA,500,4.9
Alone in the Ghost House (2015),USA,26000,5.1
Sunshine Girl and the Hunt for Black Eyed Kids (2012),USA,9500,5.2
Fall of Grace (2017),USA,15000,8.2
The Orange Man (2015),USA,20000,3.5
Almost Dead (2016),Italy,2000000,4.6
Dogman 2: The Wrath of the Litter (2014),USA,1000000,5.0
Hobo with a Trash Can (2015),USA,700,5.7
Community Service the Movie (2012),USA,100000,6.0
Amerikan Violence (2014),USA,98000,7.9
Hypnagogic (2015),USA,500000,4.0
Reclusion (2012),USA,10000,5.2
The Last Halloween (2014),USA,12000,7.2
Voidfinder (2017),USA,200000,7.8
The House That Never Dies (2014),China,32000000,4.6
Frostbite (2013),USA,15000,4.2
Deadly Punkettes (2014),USA,50000,4.2
Abolition (2011),USA,150000,4.7
Hyde's Secret Nightmare (2011),Italy,200000,5.8
Blood Slaughter Massacre (2013),USA,50000,4.7
Carver (2015),USA,30000,5.0
"Daddy, I'm a Zombie (2011)",Spain,1600000,4.5
The Watermen (2012),Brazil,1150000,3.0
Veil (2017),USA,5000,6.4
Zombie Mutation (2012),UK,5000,6.6
Poltergeist Encounters (2016),Canada,5000,3.3
The Lurking (2015),USA,730,6.0
Sleeper (2012),USA,800000,3.9
Dark Prism (2015),USA,1000,4.0
The Black Dahlia Haunting (2012),Canada,2000,5.0
Portrait of a Zombie (2012),USA,50000,3.6
Furry Nights (2016),USA,15000,8.2
Attack of the Herbals (2011),USA,15000,3.6
Area 407: Part Two (2013),USA,800000,4.0
Haunted Trailer (2014),USA,100000,4.4
Entity (2013),USA,200000,3.6
Marianne (2011),USA,1000000,4.9
Psychotic (2012),USA,2000000,3.9
Death-Scort Service Part 2: The Naked Dead (2017),USA,2500,5.2
Night People (2015),USA,1000000,4.3
The Ungovernable Force (2015),USA,20000,6.5
Test Group (2015),USA,35000,4.8
Socialistický Zombi Mord (2014),Slovakia,20000,6.0
Like a Bat Outta Hell (2013),Philippines,5500000,4.2
House of Whores (2015),USA,1000,7.5
The Slayers (2015),UK,100000,9.0
The Devils Door (2016),USA,10000,8.2
No 46 (2016),Australia,5000,4.4
In April (2016),USA,80000,8.5
Ridge War Z (2013),USA,1000,2.8
Untitled (2011),UK,2000,5.2
When I Was Alive (2014),Brazil,1500000,6.4
Scarewaves (2014),USA,70000,5.0
Killer Holiday (2013),USA,1000000,3.1
Altered (2014),USA,300000,6.6
Ombis: Alien Invasion (2013),USA,36000,3.6
Horror House on Highway 6 (2014),USA,100000,3.9
Mary Loss of Soul (2014),USA,700000,4.0
Z-Office (2017),Germany,6000,5.1
Unholy Ground (2016),Germany,6000,6.2
The Eschatrilogy: Book of the Dead (2012),Philippines,5000,5.2
Paranormal Extremes: Text Messages from the Dead (2015),USA,500000,2.3
The Halloween Store Zombie Wedding Movie (2016),USA,100000,5.4
The Big F (2016),USA,1000,7.2
Vamp Bikers (2013),USA,5000,6.6
The Sins of Dracula (2014),USA,20000,6.2
Where the Devil Dwells (2014),USA,50000,5.4
Five Nights at Freddy's: The Fan Film (2016),Canada,3000,7.7
Sheriff Tom Vs. The Zombies (2013),USA,3500,5.3
Animus: The Tell-Tale Heart (2015),USA,10000,4.3
Witchstalker (2014),USA,4000,7.6
Coco (2017),Spain,200,8.2
The Plague (2016),USA,1000,7.8
Amy (2013),USA,2000000,2.0
Deadtime (2012),USA,25000,2.2
Ninjas vs. Monsters (2012),USA,500000,3.4
Hollywood Warrioress: The Movie (2016),USA,10000,3.8
Vault of Terror II: The Undead (2015),USA,1000000,7.7
Don't Go to the Reunion (2013),USA,18000,4.0
House of Whores 2: The Second Cumming (2016),USA,1000,6.5
Violence of the Mind (2013),USA,100000,7.1
Zombie Hood (2013),UK,7000,4.4
Amethyst (2016),USA,75000,3.1
The Paranormal Diaries: Clophill (2013),UK,100000,3.6
The Black Fables (2015),Brazil,200000,6.1
Fractional (2011),USA,10000,4.7
Cellar Secret (2016),USA,1500,8.6
Blood and Carpet (2015),UK,3000,6.2
Muska (2014),Turkey,200000,3.4
Pregnant (2015),UK,1000,5.0
Vacant House (2016),USA,35000,3.4
Genesis (2016),France,2184,3.7
Exeter (2014),USA,25000,5.7
Edward Lee's the Bighead (2013),USA,45000,6.2
Amor tóxico (2015),Spain,100000,4.0
Behind the Door (2014),USA,250000,5.9
3:33 a.m. (2015),USA,10000,3.2
Erebus (2014),USA,100000,6.8
6-5=2 (2014),India,20000000,5.0
Mr D's No Thing Tales (2015),USA,10000,1.8
Golpo Holeo Shotti (2014),India,200000,6.3
The Final Exit Movie (2017),India,80000000,6.8
Scary Story Slumber Party (2017),USA,5000,5.0
Christmas with the Dead (2012),Italy,1500000,6.2
The Cabining (2014),USA,3000000,4.3
Salvación (2016),Spain,100000,6.3
Bhangarh: The Last Episode (2017),India,3200000,7.0
Night Terrors (2014),USA,5000,6.9
Darling 2 (2016),India,25000000,4.0
All Sinner's Night (2014),USA,14000,1.9
Silent Hill Internal Prison (2014),USA,1250,5.0
Creepy Clowns (2016),USA,25000,7.1
Rock 'n' Roll Frankenstein (1999),USA,250000,4.7
Dark Shade Creek (2012),USA,500,3.8
Badass Monster Killer (2015),USA,35000,6.1
Teeth and Blood (2015),USA,300000,4.4
Story of Eva (2015),USA,60000,4.1
Face of Evil (2016),USA,200000,8.0
Terror Toons 3 (2015),USA,50000,4.5
Scars of Xavier (2017),USA,80000,8.5
Rumah Malaikat (2016),Indonesia,3000000000,6.5
Maligno (2016),Peru,700000,6.7
The Other One (2017),USA,50000,2.8
Dreadtime Stories (2014),USA,2000,4.1
Halloween: Harvest of Souls 1985 (2013),USA,100000,7.1
Attack of the Killer Shrews! (2016),USA,2000,6.9
Kalpana 2 (2016),India,250000000,5.7
Trey the Movie (2013),USA,1250,8.0
Slash 2 (2014),USA,500,7.6
Darkest Night (2012),USA,125000,3.4
Lung II (2016),USA,10000,5.8
Scavenger Killers (2014),USA,1000000,4.8
Scrape (2013),USA,500000,5.3
666: Kreepy Kerry (2014),USA,1000000,2.9
Dead of the Nite (2013),USA,20000,2.9
You're Nobody 'til Somebody Kills You (2012),USA,1000000,3.1
Fazbear's Fright: The Fan Film (2017),Canada,3000,8.1
Savage High (2015),USA,2500,8.1
Hunting the Legend (2014),Canada,100000,3.5
House of Bad (2013),USA,150000,3.1
Le scaphandrier (2015),Canada,1000000,4.5
The Cook (2013),USA,30000,4.2
Cruel Will (2014),USA,80000,3.6
Acid Head: The Buzzard Nuts County Slaughter (2011),Canada,50000,2.4
Qaqqat Alanngui (2011),Denmark,2100000,6.9
Cut/Print (2012),USA,1000000,5.1
Bring Back the Dead (2015),Singapore,1100000,6.4
The Summer of Massacre (2012),USA,750000,2.6
Another Kind (2013),USA,120000,5.2
"Die, My Dear (2017)",USA,2500,7.4
Dead Sunrise (2016),Australia,30000,5.7
Collapse (2011),USA,625000,4.9
Roadside Massacre (2012),Germany,325000,2.7
Everto (2015),USA,15000,4.2
The 13th Unit (2014),USA,18000,2.7
The Crypt (2009),Peru,1350000,3.4
Zombie Beach (2010),USA,100000,6.9
Time to Kill (2014),USA,10000,5.7
Feed the light (2014),USA,100000,7.2
Cool as Hell (2013),USA,60000,4.4
21 (2016),India,173000,8.2
The Giant Spider (2013),USA,7500,6.6
Dark Waves (2015),USA,100000,4.3
Paranormal Island (2014),Philippines,2000000,3.1
Darkness Wakes (2017),UK,1850000,5.2
House of Blood (2013),USA,250000,6.3
Expiration (2011),Philippines,70000,6.1
Chill: The Killing Games (2013),USA,3000,3.4
Sodomaniac (2015),USA,850,7.3
Tied in Blood (2012),USA,150000,3.5
Krapiva (2016),Russia,3600,7.9
Lost Place (2013),Germany,5200000,4.4
Prosper (2014),USA,100000,8.8
The Acid Sorcerer (2017),USA,2000,6.0
Hungerford (2014),USA,20000,4.0
The Plague 2: Biohazard Blood (2017),USA,1400,9.1
Summit (2014),USA,20000,4.6
The 5th Kind (2017),USA,5000,4.2
The Hybrid (2014),Sweden,2800000,4.7
Spidarlings (2016),USA,160000,7.5
House at the End of the Drive (2014),USA,1400000,6.7
Scary Tales (2014),USA,200000,5.6
Are You Here (2015),Hong Kong,5000000,4.9
Kill Me Now (2012),USA,90000,5.9
Killer Piñata (2015),USA,5000,5.6
3 Wicked Witches (2014),USA,1000000,4.4
Hind Ka Napak Ko Jawab (2017),India,5000000,7.6
The Last Seven (2010),UK,1200000,3.9
Dyke Hard (2014),Sweden,1850000,5.0
This Book Is Cursed (2017),USA,800,4.0
From Inside (2008),USA,100000,6.2
Lucifer's Night (2014),UK,2000,4.8
Karva (2016),India,15000000,7.6
Christmas Slay (2015),USA,20000,3.5
They Returned (2015),USA,50000,5.7
Exorcism of the 7th Demon (2017),USA,500000,2.2
Don't Kill It (2016),USA,3500000,5.2
Devil in My Ride (2013),USA,55000,4.4
Way Down in Chinatown (2014),USA,35000,6.9
Dead Still (2014),USA,2000000,3.6
The Wicker Tree (2011),USA,7750000,3.9
Fight Like a Girl (2015),Australia,6000,4.2
Vampires: Lucas Rising (2014),UK,65000,5.0
Tall Men (2016),USA,300000,3.4
Slit Mouth Woman in LA (2014),Japan,1000000,4.2
#1 Serial Killer (2013),USA,30000,6.0
Evil Dead (2013),USA,17000000,6.5
uk18 (2017),USA,50000,7.2
Come Out and Play (2012),USA,12000000,4.7
Kandisha (2008),USA,3500000,7.8
Kingdom Come (2014),Australia,3000000,4.3
The Butcher Possessions (2014),Philippines,3000,4.8
Terror of Dracula (2012),USA,15000,3.9
House of Horrors: Gates of Hell (2012),USA,10000,4.9
Hansel & Gretel: Witch Hunters (2013),USA,50000000,6.1
No Reasons (2016),UK,10000,8.0
Nocturne Six (2014),USA,25000,3.8
Bombshell Bloodbath (2014),USA,500000,3.9
The Fallow Field (2009),UK,9000,5.6
Evil Night (2014),UK,2000,5.1
Face of the Devil (2014),Peru,3140000,3.1
The Last Vampyre on Earth (2013),USA,1000000,4.5
Vasos De Papel (2016),Puerto Rico,350000,6.2
Phantasmagoria (2017),Germany,20000,8.2
Shame the Devil (2013),USA,3000000,3.5
Deadly Revisions (2013),USA,100000,4.6
Dismembering Christmas (2015),USA,25000,4.3
One Night of Fear (2016),USA,20000,4.0
The Devil's Hour (2016),USA,115000,8.6
Deccal 2 (2017),Turkey,2000000,4.4
Her Name Was Torment (2014),USA,500,7.1
Antidote (2013),USA,100000,4.6
Operation: Nazi Zombies (2003),UK,30000,2.4
Evil Ed Special EDition (2015),Sweden,30000,6.8
Dark Sea (2013),USA,300000,5.5
The Trouble with Barry (2013),USA,10000,6.9
Deccal (2015),Turkey,2000000,3.1
Angels with Tethered Wings (2014),USA,25000,4.2
O. Unilateralis (2016),USA,7000,7.6
The Road (2011),USA,300000,5.6
She Kills (2016),USA,8000,5.9
Painless (2012),France,3520000,6.2
Cementerio General (2013),Peru,400000,3.7
Curse of Mesopotamia (2015),USA,700000,6.1
Black Christmas: The Night Billy Came Home (2016),USA,10000,6.3
Murder University (2012),USA,20000,4.4
